strain	Sample_ID	Sample_Source	Data_Source	date	Location	Serotype	Sero_Geno	yale	caribbean	florida	cmplt_date	year	n_obs	n_obs_date	n_obs_ds
OP600499.1	DENV-4 genotype IIa	Suppiah_2022	NCBI	2022-06-XX	Malaysia	4	4_II_related	0	0	0	0	2022	6	6	6
OP600506.1	DENV-4 genotype IIa	Suppiah_2022	NCBI	2020-07-XX	Malaysia	4	4_II_related	0	0	0	0	2020	5	5	5
OP600507.1	DENV-4 genotype IIa	Suppiah_2022	NCBI	2020-10-XX	Malaysia	4	4_II_related	0	0	0	0	2020	5	5	5
OP600508.1	DENV-4 genotype IIa	Suppiah_2022	NCBI	2021-11-XX	Malaysia	4	4_II_related	0	0	0	0	2021	6	3	6
OP600509.1	DENV-4 genotype IIa	Suppiah_2022	NCBI	2022-07-XX	Malaysia	4	4_II_related	0	0	0	0	2022	6	6	6
OP600510.1	DENV-4 genotype IIa	Suppiah_2022	NCBI	2022-07-XX	Malaysia	4	4_II_related	0	0	0	0	2022	6	6	6
OP600511.1	DENV-4 genotype IIa	Suppiah_2022	NCBI	2022-07-XX	Malaysia	4	4_II_related	0	0	0	0	2022	6	6	6
OP600512.1	DENV-4 genotype IIa	Suppiah_2022	NCBI	2022-07-XX	Malaysia	4	4_II_related	0	0	0	0	2022	6	6	6
OP604360.1	DENV-4 genotype IIa	Suppiah_2022	NCBI	2022-07-XX	Malaysia	4	4_II_related	0	0	0	0	2022	6	6	6
OP410999.1	SG(EHI)D4/16693AUG09	Hapuarachchi_2022	NCBI	2009-08-XX	Singapore	4	4_II_related	0	0	0	0	2009	9	9	9
ON907584.1	21XN04403_D4_MYS	Su_2022	NCBI	2021-01-08	Malaysia	4	4_II_related	0	0	0	1	2021	6	3	6
ON908239.1	21XN04403	Su_2022	NCBI	2021-01-08	Malaysia	4	4_II_related	0	0	0	1	2021	6	3	6
ON908241.1	18XN13312	Su_2022	NCBI	2018-05-17	Cambodia	4	4_I	0	0	0	1	2018	7	5	7
ON908242.1	18XN16107	Su_2022	NCBI	2018-06-16	Cambodia	4	4_I	0	0	0	1	2018	7	5	7
ON891131.1	21XN04403_D4_MYS	Su_2022	NCBI	2021-01-08	Malaysia	4	4_II_related	0	0	0	1	2021	6	3	6
ON891141.1	18XN13312_D4_KHM	Su_2022	NCBI	2018-05-17	Cambodia	4	4_I	0	0	0	1	2018	7	5	7
ON891143.1	18XN16107_D4_KHM	Su_2022	NCBI	2018-06-16	Cambodia	4	4_I	0	0	0	1	2018	7	5	7
MZ215848.1	DKE-121	Mayer_2022	NCBI	2007-05-21	Malaysia	4	4_IV_related	0	0	0	1	2007	2	1	2
ON211314.1	NA	Durand_2022	NCBI	2020-02-XX	Paraguay	4	4_II	0	0	0	0	2020	2	1	2
OK469358.1	S-40946	Stica_2022	NCBI	2005-05-29	Myanmar	4	4_I	0	0	0	1	2005	3	1	3
OK469359.1	S-49383	Stica_2022	NCBI	2005-06-02	Kiribati	4	4_II	0	0	0	1	2005	1	1	1
OK469360.1	S-49489	Stica_2022	NCBI	2005-06-02	Niue	4	4_II	0	0	0	1	2005	1	1	1
OM417337.1	3000	Wong-Arambula_2022	NCBI	2010-11-04	Mexico	4	4_II	0	0	0	1	2010	3	2	3
OM417338.1	3065	Wong-Arambula_2022	NCBI	2010-10-27	Mexico	4	4_II	0	0	0	1	2010	3	2	3
OM417339.1	1411	Wong-Arambula_2022	NCBI	2011-10-10	Mexico	4	4_II	0	0	0	1	2011	7	1	7
OM417342.1	668	Wong-Arambula_2022	NCBI	2021-10-14	Mexico	4	4_II	0	0	0	1	2021	5	5	5
OK605767.1	DENV4-1_1229	Tamura_2022	NCBI	2005-05-29	Indonesia	4	4_II	0	0	0	1	2005	1	1	1
OK605769.1	DENV4-3_DAK_H_38550	Tamura_2022	NCBI	2005-06-05	Senegal	4	4_I	0	0	0	1	2005	1	1	1
OK605770.1	DENV4-4_FSE_2098	Tamura_2022	NCBI	2005-06-28	Ecuador	4	4_II	0	0	0	1	2005	1	1	1
OK605768.1	DENV4-2_BE_H_403714	Tamura_2022	NCBI	2005-06-04	Brazil	4	4_II	0	0	0	1	2005	12	1	10
JQ513334.1	DENV-4/STN31	Nunes_2012	NCBI	2010-11-10	Brazil	4	4_II	0	0	0	1	2010	48	37	10
JN983813.1	Br246RR/10	Naveca_2012	NCBI	2010-09-08	Brazil	4	4_II	0	0	0	1	2010	48	37	10
JQ513335.1	DENV-4/BEL83791	Nunes_2012	NCBI	2011-01-12	Brazil	4	4_II	0	0	0	1	2011	25	24	10
KT794007.1	BR005AM_2011	Nascimento_2016	NCBI	2011-03-07	Brazil	4	4_II	0	0	0	1	2011	25	24	10
JQ513337.1	DENV-4/BEL83846	Nunes_2012	NCBI	2011-01-20	Brazil	4	4_II	0	0	0	1	2011	25	24	10
JQ513338.1	DENV-4/AM4963	Nunes_2012	NCBI	2011-01-14	Brazil	4	4_II	0	0	0	1	2011	25	24	10
JQ513344.1	DENV-4/AM5105	Nunes_2012	NCBI	2011-01-13	Brazil	4	4_II	0	0	0	1	2011	25	24	10
KJ579245.1	serum_23	Zuchi_2015	NCBI	2012-03-30	Brazil	4	4_II	0	0	0	1	2012	40	37	10
KJ596674.1	serum_94	Zuchi_2015	NCBI	2012-02-16	Brazil	4	4_II	0	0	0	1	2012	40	37	10
KJ596661.1	serum_44	Zuchi_2015	NCBI	2012-04-05	Brazil	4	4_II	0	0	0	1	2012	40	37	10
KJ579247.1	serum_27	Zuchi_2015	NCBI	2012-04-12	Brazil	4	4_II	0	0	0	1	2012	40	37	10
KJ596668.1	serum_60	Zuchi_2015	NCBI	2012-03-14	Brazil	4	4_II	0	0	0	1	2012	40	37	10
KJ596673.1	serum_92	Zuchi_2015	NCBI	2012-02-29	Brazil	4	4_II	0	0	0	1	2012	40	37	10
KP188562.1	BR/SJRP/580/2012	Vedovello_2016	NCBI	2012-12-10	Brazil	4	4_II	0	0	0	1	2012	40	37	10
KP188557.1	BR/SJRP/500/2012	Vedovello_2016	NCBI	2012-03-09	Brazil	4	4_II	0	0	0	1	2012	40	37	10
KJ579240.1	serum_2	Zuchi_2015	NCBI	2012-04-23	Brazil	4	4_II	0	0	0	1	2012	40	37	10
KP188563.1	BR/SJRP/610/2013	Vedovello_2016	NCBI	2013-01-07	Brazil	4	4_II	0	0	0	1	2013	18	13	10
KP188565.1	BR/SJRP/733/2013	Vedovello_2016	NCBI	2013-01-30	Brazil	4	4_II	0	0	0	1	2013	18	13	10
KP188566.1	BR/SJRP/850/2013	Vedovello_2016	NCBI	2013-02-08	Brazil	4	4_II	0	0	0	1	2013	18	13	10
KP188564.1	BR/SJRP/614/2013	Vedovello_2016	NCBI	2013-01-10	Brazil	4	4_II	0	0	0	1	2013	18	13	10
JN638570.1	DF-patient	Tuiskunen_2013	NCBI	2008-XX-XX	Cambodia	4	4_I	0	0	0	0	2008	40	40	10
MZ976858.1	100-156	Brook_2021	NCBI	2019-07-07	Cambodia	4	4_I	0	0	0	1	2019	104	12	11
MZ976859.1	109-0051	Brook_2021	NCBI	2019-08-07	Cambodia	4	4_I	0	0	0	1	2019	104	12	11
MZ976860.1	109-0342	Brook_2021	NCBI	2020-08-03	Cambodia	4	4_I	0	0	0	1	2020	30	1	10
JF741967.1	GZ1D4	Zhang_2012	NCBI	2010-09-26	China	4	4_II_related	0	0	0	1	2010	16	1	10
MW720990.1	GZ8H/2019124/2019/IV	Zhao_2022	NCBI	2010-10-XX	China	4	4_II_related	0	0	0	0	2010	16	15	10
JQ822247.1	GZ30	Zhao_2012	NCBI	2010-XX-XX	China	4	4_II_related	0	0	0	0	2010	16	15	10
MW720992.1	GZ8H/2019126/2019/IV	Zhao_2022	NCBI	2010-10-XX	China	4	4_II_related	0	0	0	0	2010	16	15	10
MW720991.1	GZ8H/2019125/2019/IV	Zhao_2022	NCBI	2010-10-XX	China	4	4_II_related	0	0	0	0	2010	16	15	10
KP723482.1	DENV4/CN/GZ29/2010	Zhao_2015	NCBI	2010-XX-XX	China	4	4_II_related	0	0	0	0	2010	16	15	10
MW720993.1	GZ8H/2019128/2019/IV	Zhao_2022	NCBI	2010-10-XX	China	4	4_II_related	0	0	0	0	2010	16	15	10
MW720989.1	GZ8H/2019122/2019/IV	Zhao_2022	NCBI	2010-10-XX	China	4	4_II_related	0	0	0	0	2010	16	15	10
MW720996.1	GZ8H/2019131/2019/IV	Zhao_2022	NCBI	2010-10-XX	China	4	4_II_related	0	0	0	0	2010	16	15	10
MN018390.1	D13467	Wu_2020	NCBI	2013-08-12	China	4	4_I	0	0	0	1	2013	61	43	10
KY672959.1	DENV-4/China/YN/15DGR50	Hu_2019	NCBI	2015-08-07	China	4	4_I	0	0	0	1	2015	148	81	10
KY672956.1	DENV-4/China/YN/15DGR9	Hu_2019	NCBI	2015-06-22	China	4	4_I	0	0	0	1	2015	148	81	10
MN018396.1	D151602	Wu_2020	NCBI	2015-11-12	China	4	4_II_related	0	0	0	1	2015	148	81	10
MK614089.1	GZ18XN20946	Su_2019	NCBI	2018-08-31	China	4	4_II_related	0	0	0	1	2018	89	57	10
MK640208.1	2018XN20946a	Su_2019	NCBI	2018-08-31	China	4	4_II_related	0	0	0	1	2018	89	57	10
GQ868585.1	DENV-4/CO/BID-V3412/2005	Henn_2009	NCBI	2005-XX-XX	Colombia	4	4_II	0	0	0	0	2005	14	14	10
OP809584.1	THSTI-TRC-DENV4-09	Agrawal_2022	NCBI	2005-07-13	India	4	4_I	0	0	0	1	2005	40	36	10
OP809591.1	THSTI-TRC-DENV4-16	Agrawal_2022	NCBI	2005-07-13	India	4	4_I	0	0	0	1	2005	40	36	10
OP809585.1	THSTI-TRC-DENV4-10	Agrawal_2022	NCBI	2005-07-13	India	4	4_I	0	0	0	1	2005	40	36	10
OP310810.1	THSTI-TRC-DENV4-08	Agrawal_2022	NCBI	2005-07-10	India	4	4_I	0	0	0	1	2005	40	36	10
OP809588.1	THSTI-TRC-DENV4-13	Agrawal_2022	NCBI	2005-07-13	India	4	4_I	0	0	0	1	2005	40	36	10
OP310809.1	THSTI-TRC-DENV4-07	Agrawal_2022	NCBI	2005-07-10	India	4	4_I	0	0	0	1	2005	40	36	10
MK858146.2	FT_DNS1_464_S26_R3	Pattabiraman_2020	NCBI	2016-07-03	India	4	4_I	0	0	0	1	2016	75	49	10
MK654681.1	R1_BC09_SP50_Blr_IND_04062017	Patil_2020	NCBI	2017-06-04	India	4	4_I	0	0	0	1	2017	27	21	11
MH891769.1	MCVR4454AC/2017	Sabeena_2019	NCBI	2017-07-08	India	4	4_I	0	0	0	1	2017	27	21	11
OM639994.1	MCL-21-H-11390_8505	Yadav_2022	NCBI	2021-11-16	India	4	4_I	0	0	0	1	2021	36	33	10
OM639995.1	MCL-21-H-11373_8496	Yadav_2022	NCBI	2021-11-16	India	4	4_I	0	0	0	1	2021	36	33	10
AY858049.1	SW36i	Suwandono_2005	NCBI	2004-XX-XX	Indonesia	4	4_II_related	0	0	0	0	2004	14	14	10
AY858050.1	SW38i	Suwandono_2005	NCBI	2004-XX-XX	Indonesia	4	4_II_related	0	0	0	0	2004	14	14	10
KC762694.1	MKS-0033	Sasmono_2015	NCBI	2007-05-30	Indonesia	4	4_II_related	0	0	0	1	2007	31	31	10
KC762695.1	MKS-0070	Sasmono_2015	NCBI	2007-07-09	Indonesia	4	4_II_related	0	0	0	1	2007	31	31	10
KC762699.1	MKS-2139	Sasmono_2015	NCBI	2008-03-28	Indonesia	4	4_II_related	0	0	0	1	2008	41	41	10
KC762698.1	MKS-2007	Sasmono_2015	NCBI	2008-04-30	Indonesia	4	4_II_related	0	0	0	1	2008	41	41	10
KU509288.1	DENV4-61120	Shihada_2017	NCBI	2010-XX-XX	Indonesia	4	4_II_related	0	0	0	0	2010	11	3	10
OL314738.1	JBB-023	Wardhani_2022	NCBI	2019-05-26	Indonesia	4	4_II_related	0	0	0	1	2019	13	13	10
OL314740.1	JBB-037	Wardhani_2022	NCBI	2019-05-30	Indonesia	4	4_II_related	0	0	0	1	2019	13	13	10
OL314735.1	JBB-004	Wardhani_2022	NCBI	2019-05-21	Indonesia	4	4_II_related	0	0	0	1	2019	13	13	10
OL314744.1	JBB-049	Wardhani_2022	NCBI	2019-06-26	Indonesia	4	4_II_related	0	0	0	1	2019	13	13	10
OL314745.1	JBB-050	Wardhani_2022	NCBI	2019-06-28	Indonesia	4	4_II_related	0	0	0	1	2019	13	13	10
OL314739.1	JBB-024	Wardhani_2022	NCBI	2019-05-26	Indonesia	4	4_II_related	0	0	0	1	2019	13	13	10
OL314736.1	JBB-007	Wardhani_2022	NCBI	2019-05-21	Indonesia	4	4_II_related	0	0	0	1	2019	13	13	10
OL314742.1	JBB-044	Wardhani_2022	NCBI	2019-06-25	Indonesia	4	4_II_related	0	0	0	1	2019	13	13	10
OL314747.1	JBB-055	Wardhani_2022	NCBI	2019-07-06	Indonesia	4	4_II_related	0	0	0	1	2019	13	13	10
OL314737.1	JBB-008	Wardhani_2022	NCBI	2019-05-23	Indonesia	4	4_II_related	0	0	0	1	2019	13	13	10
ON908246.1	D4_17XN25491	Su_2022	NCBI	2017-09-11	Myanmar	4	4_I	0	0	0	1	2017	31	4	10
ON891146.1	17XN25491_D4_MMR	Su_2022	NCBI	2017-09-11	Myanmar	4	4_I	0	0	0	1	2017	31	4	10
MW788991.1	YCH_335_17consensus	Soe_2021	NCBI	2017-08-XX	Myanmar	4	4_I	0	0	0	0	2017	31	27	10
MW788994.1	YGH_16_17consensus	Soe_2021	NCBI	2017-06-XX	Myanmar	4	4_I	0	0	0	0	2017	31	27	10
MW788997.1	YGH_31_17consensus	Soe_2022	NCBI	2017-07-XX	Myanmar	4	4_I	0	0	0	0	2017	31	27	10
MW788995.1	YGH_20_17consensus	Soe_2021	NCBI	2017-06-XX	Myanmar	4	4_I	0	0	0	0	2017	31	27	10
MW789002.1	YCH_D4_4_18consensus	Soe_2021	NCBI	2018-07-XX	Myanmar	4	4_I	0	0	0	0	2018	47	47	10
ON908240.1	19XN01404	Su_2022	NCBI	2019-01-21	Myanmar	4	4_I	0	0	0	1	2019	26	4	10
ON891118.1	19XN01404_D4_MMR	Su_2022	NCBI	2019-01-21	Myanmar	4	4_I	0	0	0	1	2019	26	4	10
OK469362.1	8976/95	Stica_2022	NCBI	2005-06-17	Singapore	4	4_II	0	0	0	1	2005	110	2	10
OK469361.1	1674/90	Stica_2022	NCBI	2005-06-12	Singapore	4	4_II	0	0	0	1	2005	110	2	10
HQ875339.1	SG(EHI)D4/2641Y08	Lo_2011	NCBI	2008-XX-XX	Singapore	4	4_II_related	0	0	0	0	2008	18	18	10
JX024758.1	EHI310A129SY10	Hapuarachchi_2013	NCBI	2010-12-XX	Singapore	4	4_II_related	0	0	0	0	2010	12	12	10
JX024757.1	EHI310A129CY10	Hapuarachchi_2013	NCBI	2010-12-XX	Singapore	4	4_II_related	0	0	0	0	2010	12	12	10
KP792537.2	SG/EHI/D4/25178Y11	Hapuarachchi_2015	NCBI	2011-06-XX	Singapore	4	4_I	0	0	0	0	2011	36	36	10
OP411000.1	SG(EHI)D4/42224Y17	Hapuarachchi_2022	NCBI	2017-10-XX	Singapore	4	4_I	0	0	0	0	2017	13	13	10
KX059018.1	SL588_C_SriLanka_2012.381	Uehara_2017	NCBI	2012-04-XX	Sri-Lanka	4	4_I	0	0	0	0	2012	32	32	10
KX059021.1	SL628_C_SriLanka_2012.868	Uehara_2017	NCBI	2012-10-XX	Sri-Lanka	4	4_I	0	0	0	0	2012	32	32	10
KX059023.1	SL657_C_SriLanka_2012.975	Uehara_2017	NCBI	2012-11-XX	Sri-Lanka	4	4_I	0	0	0	0	2012	32	32	10
KX059034.1	SL2428_G_SriLanka_2012.764	Uehara_2017	NCBI	2012-10-XX	Sri-Lanka	4	4_I	0	0	0	0	2012	32	32	10
KX059016.1	SL520_C_SriLanka_2012.375	Uehara_2017	NCBI	2012-04-XX	Sri-Lanka	4	4_I	0	0	0	0	2012	32	32	10
KX059030.1	SL2262_G_SriLanka_2012.622	Uehara_2017	NCBI	2012-08-XX	Sri-Lanka	4	4_I	0	0	0	0	2012	32	32	10
MW945755.1	02838/93	Katzelnick_2021	NCBI	1993-XX-XX	Thailand	4	4_I	0	0	0	0	1993	22	22	10
MW945458.1	00690/94	Katzelnick_2021	NCBI	1994-XX-XX	Thailand	4	4_I	0	0	0	0	1994	138	138	10
KY586837.1	Ser4_Thailand_Bangkok_Seq8	Salje_2017	NCBI	1995-XX-XX	Thailand	4	4_I	0	0	0	0	1995	128	128	10
KY586838.1	Ser4_Thailand_Bangkok_Seq9	Salje_2017	NCBI	1995-XX-XX	Thailand	4	4_I	0	0	0	0	1995	128	128	10
AY618989.1	ThD4_0017_97	Klungthong_2005	NCBI	1997-XX-XX	Thailand	4	4_III	0	0	0	0	1997	78	78	10
KY586941.1	Ser4_Thailand_Bangkok_Seq78	Salje_2017	NCBI	1998-XX-XX	Thailand	4	4_I	0	0	0	0	1998	115	115	10
KY586945.1	Ser4_Thailand_Bangkok_Seq82	Salje_2017	NCBI	1998-XX-XX	Thailand	4	4_III_related	0	0	0	0	1998	115	115	10
MW945513.1	05475/99	Katzelnick_2021	NCBI	1999-XX-XX	Thailand	4	4_I	0	0	0	0	1999	101	101	10
MW945571.1	00984/99	Katzelnick_2021	NCBI	1999-XX-XX	Thailand	4	4_I	0	0	0	0	1999	101	101	10
KY586933.1	Ser4_Thailand_Bangkok_Seq70	Salje_2017	NCBI	2000-XX-XX	Thailand	4	4_I	0	0	0	0	2000	142	142	10
KY586914.1	Ser4_Thailand_Bangkok_Seq54	Salje_2017	NCBI	2000-XX-XX	Thailand	4	4_I	0	0	0	0	2000	142	142	10
KY586902.1	Ser4_Thailand_Bangkok_Seq45	Salje_2017	NCBI	2000-XX-XX	Thailand	4	4_I	0	0	0	0	2000	142	142	10
MW945745.1	02623/01	Katzelnick_2021	NCBI	2001-XX-XX	Thailand	4	4_I	0	0	0	0	2001	239	239	10
MW945583.1	06122/01	Katzelnick_2021	NCBI	2001-XX-XX	Thailand	4	4_I	0	0	0	0	2001	239	239	10
KY586906.1	Ser4_Thailand_Bangkok_Seq48	Salje_2017	NCBI	2002-XX-XX	Thailand	4	4_I	0	0	0	0	2002	140	140	10
MW945665.1	01480/02	Katzelnick_2021	NCBI	2002-XX-XX	Thailand	4	4_I	0	0	0	0	2002	140	140	10
KY586930.1	Ser4_Thailand_Bangkok_Seq67	Salje_2017	NCBI	2002-XX-XX	Thailand	4	4_I	0	0	0	0	2002	140	140	10
KY586887.1	Ser4_Thailand_nonBKK_Seq25	Salje_2017	NCBI	2002-XX-XX	Thailand	4	4_I	0	0	0	0	2002	140	140	10
MW945698.1	00286/03	Katzelnick_2021	NCBI	2003-XX-XX	Thailand	4	4_I	0	0	0	0	2003	126	122	10
ON045730.1	01544/04	Klungthong_2022	NCBI	2004-11-20	Thailand	4	4_I	0	0	0	1	2004	124	7	10
ON045731.1	01582/04	Klungthong_2022	NCBI	2004-11-26	Thailand	4	4_I	0	0	0	1	2004	124	7	10
ON045729.1	00435/04	Klungthong_2022	NCBI	2004-06-11	Thailand	4	4_I	0	0	0	1	2004	124	7	10
MW945469.1	00535/04	Katzelnick_2021	NCBI	2004-XX-XX	Thailand	4	4_I	0	0	0	0	2004	124	117	10
MW945719.1	01170/04	Katzelnick_2021	NCBI	2004-XX-XX	Thailand	4	4_I	0	0	0	0	2004	124	117	10
OK605771.1	DENV4-5_K_0036/94	Tamura_2022	NCBI	2005-06-16	Thailand	4	4_I	0	0	0	1	2005	98	3	10
ON045732.1	00754/05	Klungthong_2022	NCBI	2005-07-19	Thailand	4	4_I	0	0	0	1	2005	98	3	10
MW945507.1	00460/05	Katzelnick_2021	NCBI	2005-XX-XX	Thailand	4	4_I	0	0	0	0	2005	98	95	10
MW945549.1	00854/05	Katzelnick_2021	NCBI	2005-XX-XX	Thailand	4	4_I	0	0	0	0	2005	98	95	10
KM190936.1	VIROAF8	Rutvisuttinunt_2015	NCBI	2006-05-26	Thailand	4	4_II	0	0	0	1	2006	400	1	10
MW945501.1	01923/07	Katzelnick_2021	NCBI	2007-XX-XX	Thailand	4	4_I	0	0	0	0	2007	59	56	10
MW945511.1	01810/08	Katzelnick_2021	NCBI	2008-XX-XX	Thailand	4	4_I	0	0	0	0	2008	29	29	10
MW945686.1	00447/08	Katzelnick_2021	NCBI	2008-XX-XX	Thailand	4	4_I	0	0	0	0	2008	29	29	10
MW945653.1	00744/08	Katzelnick_2021	NCBI	2008-XX-XX	Thailand	4	4_I	0	0	0	0	2008	29	29	10
MW945589.1	01284/08	Katzelnick_2021	NCBI	2008-XX-XX	Thailand	4	4_I	0	0	0	0	2008	29	29	10
KY586871.1	Ser4_Thailand_nonBKK_Seq19	Salje_2017	NCBI	2008-XX-XX	Thailand	4	4_I	0	0	0	0	2008	29	29	10
MW945550.1	01012/13	Katzelnick_2021	NCBI	2013-XX-XX	Thailand	4	4_I	0	0	0	0	2013	48	47	10
KY451945.1	CTI2-13	Sittivicharpinyo_2017	NCBI	2013-06-XX	Thailand	4	4_I	0	0	0	0	2013	48	47	10
MW945565.1	00789/14	Katzelnick_2021	NCBI	2014-XX-XX	Thailand	4	4_I	0	0	0	0	2014	41	39	10
MW945733.1	00555/14	Katzelnick_2021	NCBI	2014-XX-XX	Thailand	4	4_I	0	0	0	0	2014	41	39	10
MW945759.1	00365/14	Katzelnick_2021	NCBI	2014-XX-XX	Thailand	4	4_I	0	0	0	0	2014	41	39	10
LC410199.1	Th16-020DV4	Phadungsombat_2018	NCBI	2016-10-XX	Thailand	4	4_I	0	0	0	0	2016	14	14	10
LC410201.1	Th16-046DV4	Phadungsombat_2018	NCBI	2016-12-XX	Thailand	4	4_I	0	0	0	0	2016	14	14	10
LC410198.1	Th16-010DV4	Phadungsombat_2018	NCBI	2016-10-XX	Thailand	4	4_I	0	0	0	0	2016	14	14	10
LC410200.1	Th16-037DV4	Phadungsombat_2018	NCBI	2016-11-XX	Thailand	4	4_I	0	0	0	0	2016	14	14	10
LC410197.1	Th16-006DV4	Phadungsombat_2018	NCBI	2016-09-XX	Thailand	4	4_I	0	0	0	0	2016	14	14	10
FJ639737.1	DENV-4/VE/BID-V2164/1998	Henn_2009	NCBI	1998-XX-XX	Venezuela	4	4_II	0	0	0	0	1998	11	11	10
FJ639736.1	DENV-4/VE/BID-V2163/1998	Henn_2009	NCBI	1998-XX-XX	Venezuela	4	4_II	0	0	0	0	1998	11	11	10
FJ639738.1	DENV-4/VE/BID-V2165/1998	Henn_2009	NCBI	1998-XX-XX	Venezuela	4	4_II	0	0	0	0	1998	11	11	10
FJ639739.1	DENV-4/VE/BID-V2166/1998	Henn_2009	NCBI	1998-XX-XX	Venezuela	4	4_II	0	0	0	0	1998	11	11	10
FJ639748.1	DENV-4/VE/BID-V2177/2000	Henn_2009	NCBI	2000-XX-XX	Venezuela	4	4_II	0	0	0	0	2000	11	11	10
FJ850095.1	DENV-4/VE/BID-V2176/2000	Henn_2009	NCBI	2000-XX-XX	Venezuela	4	4_II	0	0	0	0	2000	11	11	10
FJ639773.1	DENV-4/VE/BID-V2206/2001	Henn_2009	NCBI	2001-XX-XX	Venezuela	4	4_II	0	0	0	0	2001	56	56	10
HQ332174.1	VE_61073_2007	Rodriguez-Roche_2012	NCBI	2007-XX-XX	Venezuela	4	4_II	0	0	0	0	2007	73	73	10
GQ868644.1	DENV-4/VE/BID-V1155/2007	Henn_2009	NCBI	2007-XX-XX	Venezuela	4	4_II	0	0	0	0	2007	73	73	10
OQ427009.1	DET-P-0136-1	Ashall_2023	NCBI	2017-12-29	Vietnam	4	4_I	0	0	0	1	2017	234	206	10
OQ426985.1	DEN-P-0260-1	Ashall_2023	NCBI	2017-02-17	Vietnam	4	4_I	0	0	0	1	2017	234	206	10
OQ426981.1	DET-P-0336-1	Ashall_2023	NCBI	2018-11-23	Vietnam	4	4_I	0	0	0	1	2018	289	289	10
OQ426995.1	DEN-P-0953-1	Ashall_2023	NCBI	2018-10-04	Vietnam	4	4_I	0	0	0	1	2018	289	289	10
OQ427046.1	DEN-P-1471-1	Ashall_2023	NCBI	2019-01-15	Vietnam	4	4_I	0	0	0	1	2019	152	151	10
OQ426998.1	DEN-P-1714-1	Ashall_2023	NCBI	2019-04-01	Vietnam	4	4_I	0	0	0	1	2019	152	151	10
